Rk,Team,Conf,W-L,AdjEM,AdjO,,AdjD,,AdjT,,Luck,,AdjEM,,OppO,,OppD,,AdjEM,
1,Gonzaga,WCC,24-0,36.78,125.9,1,89.2,11,75.2,4,0.017,130,5.75,104,105.2,106,99.4,106,5.2,109
2,Michigan,B10,18-2,32.01,119.7,6,87.7,4,67.7,235,0.078,44,15.61,14,111.2,8,95.6,23,2.37,154
3,Baylor,B12,19-1,31.88,123.1,3,91.2,21,68.7,182,0.057,64,7.2,90,105.8,90,98.6,92,-5.23,267
4,Houston,Amer,20-3,29.69,117.7,10,88,5,65.9,307,-0.034,251,5.84,102,104.1,127,98.3,83,1.67,170
5,Iowa,B10,18-7,29.57,124.8,2,95.3,58,69.9,116,-0.04,266,15.19,16,110.1,16,94.9,12,-5.73,276
6,Illinois,B10,19-6,29.57,118.3,8,88.8,9,71,73,0.006,152,16.57,7,111.2,9,94.6,8,7.99,72
7,Ohio St.,B10,18-7,25.68,122.5,4,96.8,81,67.5,246,0.006,153,16.21,9,110.6,13,94.4,6,2.08,161
8,Alabama,SEC,20-6,24.78,111.6,41,86.8,3,74.2,10,0.004,158,13.26,26,109.4,25,96.1,27,8.54,64
9,Villanova,BE,15-4,23.61,120.2,5,96.6,77,65.5,319,0.046,84,11.24,47,108.4,43,97.1,58,7.15,83
10,Florida St.,ACC,14-4,23.51,118.2,9,94.7,53,70.3,101,0.009,148,11.12,49,107.7,52,96.6,39,4.04,124
11,Wisconsin,B10,16-9,23.42,112.1,37,88.6,7,65.5,324,-0.02,223,15.46,15,110.2,15,94.7,10,0.84,183
12,Loyola Chicago,MVC,21-4,23.3,109.6,64,86.3,2,64.6,338,-0.022,227,2.99,129,104,131,101,134,4.62,117
13,Arkansas,SEC,20-5,23.11,112.9,26,89.8,13,73,23,0.058,62,10.03,59,107.5,59,97.5,65,-6,278
14,Purdue,B10,16-8,22.99,113.3,24,90.3,15,66.8,274,0.013,139,16.07,10,111.2,7,95.2,17,5.17,110
15,Creighton,BE,17-6,22.88,116.8,12,93.9,47,69.4,145,-0.034,254,10.82,51,107.3,62,96.4,34,-2.39,233
16,Virginia,ACC,16-6,22.77,115.1,16,92.3,29,60.4,357,0.028,113,10.64,53,109.1,31,98.5,86,-0.18,198
17,Colorado,P12,19-7,22.4,114.7,17,92.3,28,67.2,259,-0.044,273,9,71,106.8,75,97.7,71,-0.29,199
18,Kansas,B12,18-8,22.19,110.8,51,88.7,8,68.7,181,0.024,119,14.57,17,110.1,17,95.5,20,11.49,37
19,West Virginia,B12,17-7,22.17,117.7,11,95.5,61,69.6,133,-0.015,214,14.28,18,109.3,27,95,13,12.68,29
20,San Diego St.,MWC,19-4,22.06,110.9,49,88.9,10,66.6,287,-0.009,201,4.54,115,104.8,114,100.3,120,10.03,50
21,Texas Tech,B12,16-8,21.67,112.3,34,90.6,17,65.8,313,-0.075,316,9.48,65,106.9,72,97.4,63,-6.61,287
22,USC,P12,19-6,21.52,112.8,28,91.3,22,67.9,219,-0.01,202,8.98,72,106.9,70,97.9,75,4.01,126
23,BYU,WCC,19-5,21.35,113.5,22,92.2,27,68.1,211,0.047,82,7.92,84,106.5,78,98.6,91,7.23,81
24,Tennessee,SEC,16-7,20.88,109.1,73,88.2,6,67.4,248,-0.002,182,10.7,52,107.8,51,97.1,57,-1.31,216
25,Texas,B12,15-7,20.58,113.3,23,92.7,35,69.5,137,-0.022,228,12.45,33,108.5,41,96.1,28,7.63,77
26,Maryland,B10,15-10,20.28,112.6,29,92.4,30,65.5,322,-0.01,204,15.72,13,109.6,22,93.9,4,-1.61,219
27,Florida,SEC,13-6,20.13,112.5,30,92.4,31,69.4,144,0.035,101,13.28,25,109.5,23,96.3,31,8.45,66
28,Connecticut,BE,12-6,19.8,112.2,36,92.4,32,65.9,311,-0.056,288,11.38,46,107.9,50,96.5,36,-4.35,256
29,LSU,SEC,15-8,19.43,119.4,7,100,126,71.5,59,-0.012,210,11.41,44,107,67,95.6,22,0.43,191
30,Georgia Tech,ACC,14-8,18.73,113.8,18,95.1,57,68,215,-0.033,248,11.43,43,108.4,44,96.9,50,-2.34,232
31,Oklahoma,B12,14-8,18.42,112.2,35,93.8,43,68.3,202,-0.021,224,11.41,45,108.1,45,96.7,46,-0.29,200
32,Rutgers,B10,13-10,18.32,109.2,71,90.8,18,68,213,0.011,143,16.67,5,112.2,3,95.6,21,-6.22,280
33,North Carolina,ACC,15-9,18.16,109.4,65,91.2,20,71.9,46,-0.002,185,12.83,30,109.8,19,97,52,7.16,82
34,St. Bonaventure,A10,13-4,18.09,110.2,57,92.1,26,65.5,321,0.01,145,6.36,97,105.4,99,99.1,100,2.18,160
35,Oklahoma St.,B12,17-6,17.92,109.1,72,91.2,19,72,43,0.032,110,11.15,48,108.5,42,97.4,61,3.66,134
36,Duke,ACC,11-10,17.54,115.4,15,97.8,97,69.2,155,-0.12,343,11.5,42,108.6,40,97.1,56,4.31,120
37,Clemson,ACC,15-5,17.33,106.7,107,89.4,12,65.3,327,0.172,4,13.6,22,109.1,30,95.5,19,11.12,40
38,Oregon,P12,17-5,17.31,112.8,27,95.5,62,67.5,245,0.054,70,8.42,77,106.8,73,98.4,84,1.78,168
39,Indiana,B10,12-13,17.23,110.9,50,93.7,42,66.5,289,-0.042,268,17.52,3,111.4,6,93.8,3,8.1,70
40,Penn St.,B10,8-13,17.02,112,38,95,56,69.9,117,-0.058,294,19.75,2,112.6,2,92.8,1,11.17,39
41,Memphis,Amer,15-6,16.85,103.1,160,86.2,1,72.4,32,-0.063,303,4.86,112,103.5,144,98.7,94,0.23,193
42,UCLA,P12,17-6,16.83,113.6,20,96.8,79,64.8,335,0.081,38,9.67,63,107.6,56,97.9,74,7.94,74
43,Seton Hall,BE,13-10,16.73,112.4,31,95.7,67,67.5,247,-0.014,213,12.96,29,109.1,33,96.1,29,10.02,51
44,Saint Louis,A10,13-5,16.71,111.1,47,94.4,51,68.2,207,-0.029,242,2.95,130,103.5,145,100.6,125,-2.95,241
45,Louisville,ACC,13-5,16.45,109.1,74,92.6,34,66.6,286,0.157,6,12.03,39,109.1,35,97,54,7.14,84
46,Utah St.,MWC,16-7,16.32,107.8,89,91.5,23,70.2,108,-0.05,282,3.4,122,103.5,143,100.1,117,6.45,89
47,Virginia Tech,ACC,15-5,16.2,110.5,52,94.3,50,66.3,297,0.087,31,7.75,85,106.9,71,99.1,101,-0.31,201
48,Missouri,SEC,14-7,16.06,111.6,40,95.6,64,69.1,159,0.1,25,13.82,20,108.9,38,95,16,9.09,58
49,Arizona,P12,17-9,16,113.8,19,97.8,94,68.3,192,-0.017,219,7.94,83,106.5,79,98.6,90,-6.91,290
50,VCU,A10,17-6,15.96,106,121,90,14,69.9,115,0.035,99,7.16,91,105.6,95,98.4,85,4.11,122
51,SMU,Amer,11-4,15.91,111.4,43,95.5,60,68.9,165,0.056,65,7.35,89,104,132,96.7,44,-9.13,306
52,Kentucky,SEC,8-14,15.77,107.8,90,92,25,68.3,197,-0.125,347,16.64,6,111,12,94.3,5,15,15
53,Drake,MVC,24-3,15.47,113.6,21,98.1,101,67.3,255,0.097,27,-0.07,165,102.3,181,102.4,161,-10.53,311
54,Minnesota,B10,13-12,15.28,111.6,42,96.3,75,70.2,103,0.028,114,16.45,8,111.1,10,94.7,9,-0.98,209
55,Xavier,BE,13-6,15.01,111.1,46,96.1,69,69.3,150,0.05,77,9.61,64,108.1,47,98.5,87,1.84,167
56,Mississippi,SEC,13-10,14.87,106.6,113,91.7,24,65.9,309,-0.062,300,9.42,66,107.1,65,97.7,69,-7.82,300
57,Syracuse,ACC,14-8,14.61,112.4,32,97.8,96,69.9,119,0.034,102,9.85,61,107.7,53,97.8,72,0.46,189
58,Boise St.,MWC,18-7,14.53,109.3,68,94.7,54,69.6,136,-0.009,199,3.39,123,104.1,129,100.7,129,14.09,21
59,Toledo,MAC,19-7,14.49,115.7,13,101.2,154,68.9,169,-0.021,226,2.04,144,104.3,121,102.2,153,5.54,100
60,Michigan St.,B10,14-10,14.4,108.1,85,93.7,41,68.9,164,0.112,17,16,11,111.8,5,95.8,25,-0.98,210
61,Colorado St.,MWC,16-4,14.17,107.3,98,93.1,38,70.3,99,0.066,59,1.58,151,103.3,153,101.7,145,0.1,194
62,Richmond,A10,13-7,14.17,112.4,33,98.2,102,68.9,166,-0.028,238,8.16,81,106.4,80,98.3,82,9.6,53
63,Wright St.,Horz,18-6,13.63,109.2,69,95.6,63,71.7,54,-0.078,320,-3.33,219,102.8,169,106.1,318,5.87,94
64,North Texas,CUSA,13-7,13.61,106.6,109,93,37,64.6,340,-0.067,308,3.65,120,104.1,128,100.4,123,5.37,105
65,Auburn,SEC,12-14,13.44,111.3,44,97.9,98,71.8,49,-0.056,289,13.46,23,108.7,39,95.2,18,4.3,121
66,Notre Dame,ACC,9-13,13.33,115.5,14,102.2,176,67.3,256,-0.085,326,13.77,21,110.4,14,96.6,38,13.49,24
67,Mississippi St.,SEC,13-12,13.21,106.6,112,93.4,40,66.2,298,-0.076,318,9.69,62,106.3,83,96.6,37,-2.42,234
68,Davidson,A10,12-7,12.99,113.1,25,100.1,128,63.1,351,-0.073,312,4.85,113,104.2,124,99.3,105,-0.01,195
69,Providence,BE,12-11,12.87,109.8,61,96.9,82,66.7,277,0,178,12.73,31,109.1,34,96.4,33,6.13,92
70,Stanford,P12,14-11,12.75,106,120,93.2,39,69.8,123,-0.004,188,10.62,54,108.1,46,97.5,64,7.97,73
71,St. John's,BE,14-10,12.52,111.7,39,99.2,116,74.1,12,0.02,126,10.09,58,107.3,61,97.2,59,-3.52,250
72,N.C. State,ACC,12-9,12.51,109.8,62,97.3,87,68.5,186,-0.011,207,8.96,73,107.5,60,98.6,88,-7.29,297
73,Northwestern,B10,7-14,12.48,106.3,116,93.8,45,69.3,147,-0.132,350,20.19,1,113.8,1,93.6,2,-19.46,328
74,Buffalo,MAC,13-7,12.2,107.9,87,95.7,66,74.8,6,-0.117,342,1.17,152,104.6,116,103.4,195,1.11,176
75,Wichita St.,Amer,13-4,12.13,110.4,54,98.3,104,67.9,218,0.162,5,10.44,56,106.4,81,96,26,10.99,41
76,UC Santa Barbara,BW,17-4,11.87,108.1,82,96.2,73,65.8,314,0.055,68,0.19,164,102.8,168,102.6,171,1.08,179
77,Saint Mary's,WCC,13-8,11.74,102.3,179,90.6,16,63.6,348,0.046,83,7.37,88,106.5,76,99.2,102,1.1,177
78,Marquette,BE,11-13,11.68,109.3,67,97.6,92,67.9,223,-0.036,258,13.38,24,109.7,21,96.3,32,5.25,107
79,Louisiana Tech,CUSA,19-6,11.44,104.4,139,92.9,36,69.7,131,0.027,117,-0.69,170,101.6,200,102.3,156,-9.89,308
80,Marshall,CUSA,13-6,11.4,110.9,48,99.5,123,73.1,19,-0.068,309,1.79,146,103.1,160,101.3,139,-0.49,205
81,Pittsburgh,ACC,10-10,10.92,108.1,84,97.1,85,69.1,161,-0.059,297,9.24,68,108,48,98.7,96,-5.7,275
82,Utah,P12,10-11,10.71,109,75,98.2,103,67.8,232,-0.057,293,10.18,57,107.5,58,97.4,60,-9.14,307
83,Dayton,A10,13-8,10.69,107.6,96,96.9,83,66.4,294,0.022,123,6.84,93,104.7,115,97.9,73,3.79,132
84,Liberty,ASun,20-5,10.26,110.4,55,100.1,129,63.4,349,-0.035,257,-6.63,296,99,274,105.7,301,1.46,173
85,Georgetown,BE,9-11,10.14,106.3,118,96.2,70,70.1,112,-0.005,192,12.36,35,109.4,24,97,53,3.75,133
86,Western Kentucky,CUSA,17-5,10.03,107.6,95,97.6,91,68.6,185,0.117,15,2.28,141,103,165,100.7,128,9.42,55
87,Belmont,OVC,24-3,9.78,110.1,60,100.3,135,71.5,63,0.038,95,-7.15,304,98.5,287,105.7,300,-6.4,285
88,Kent St.,MAC,15-6,9.77,107.7,93,97.9,100,70.4,96,0.002,163,2.6,137,106,86,103.4,192,8.15,69
89,Nebraska,B10,7-17,9.47,101.9,186,92.5,33,72.3,39,-0.12,346,17.27,4,111.9,4,94.6,7,3.93,129
90,Georgia,SEC,14-10,9.43,108.6,78,99.1,115,73.6,15,0.081,39,10.61,55,107.1,64,96.5,35,-7.21,293
91,Missouri St.,MVC,16-6,9.42,108.1,80,98.7,109,69.8,124,0.061,61,2.46,139,103.5,147,101,133,-12.93,318
92,Furman,SC,16-8,9.25,109.8,63,100.5,139,68.2,206,-0.063,304,0.8,158,103.3,158,102.5,166,1.55,171
93,Rhode Island,A10,10-14,9.11,104.8,137,95.7,65,69.7,130,-0.114,340,8.53,75,106.2,84,97.7,68,10.41,48
94,Colgate,Pat,11-1,9.08,109.4,66,100.3,134,73.2,18,0.05,73,-7.86,316,98.8,282,106.7,333,-99,330
95,UCF,Amer,9-11,8.77,107.6,94,98.9,112,67.4,250,0.045,86,12.17,38,107.1,66,94.9,11,24.2,1
96,Nevada,MWC,14-9,8.49,106.9,104,98.4,106,70.2,104,-0.027,235,3.22,127,103.4,151,100.2,119,4.94,114
97,Arizona St.,P12,10-11,8.19,108.7,76,100.5,141,73,24,-0.01,203,9.2,69,107.2,63,98,77,7.28,79
98,Vanderbilt,SEC,7-14,8.18,110.2,58,102,170,69.6,135,-0.146,354,11.94,40,107.6,57,95.6,24,-7.21,294
99,Abilene Christian,Slnd,19-4,8.13,102.7,170,94.5,52,69.9,118,-0.04,265,-9.33,333,97.3,322,106.7,332,2.7,146
100,Oregon St.,P12,13-11,8.1,106.8,106,98.7,108,65.8,312,0.037,97,8.18,80,107,68,98.8,97,-7.77,299
101,Ohio,MAC,13-7,7.97,111.2,45,103.2,193,69.5,138,0.01,146,1.88,145,104.3,120,102.4,162,0.86,182
102,Akron,MAC,14-7,7.94,108.6,77,100.7,145,69.9,120,0.005,154,3.23,126,105.6,94,102.3,159,18.09,9
103,South Carolina,SEC,6-13,7.91,105.6,124,97.7,93,75.1,5,-0.063,302,14.08,19,109.1,32,95,15,8.7,62
104,Loyola Marymount,WCC,12-8,7.9,107.3,99,99.4,122,67.3,253,0.037,98,5.5,106,104.4,119,98.9,99,3.98,128
105,San Francisco,WCC,10-13,7.87,106.8,105,98.9,113,68.7,180,-0.1,334,5.83,103,105.3,103,99.5,108,2.6,150
106,Winthrop,BSth,21-1,7.86,104.8,136,96.9,84,74.2,11,0.033,105,-7.4,308,98.3,297,105.7,306,2.66,147
107,Cincinnati,Amer,9-9,7.85,105.2,128,97.3,89,71.4,66,0.071,52,9.19,70,105.9,89,96.7,45,9.54,54
108,Washington St.,P12,14-12,7.75,101.6,195,93.8,44,68.2,210,0.005,156,6.47,96,106,87,99.5,109,-11.06,313
109,UC Riverside,BW,11-7,7.58,104.8,135,97.2,86,67,267,-0.134,351,-2.31,202,100.5,226,102.9,177,-2.48,235
110,Butler,BE,9-13,7.43,101.8,190,94.3,49,65.4,325,0.043,88,12.68,32,109.3,26,96.6,40,-1.09,212
111,UNC Greensboro,SC,18-8,7.15,103.4,151,96.3,74,68.9,172,-0.006,195,-1.02,175,102.6,174,103.6,209,-4.68,263
112,UC Irvine,BW,14-8,7.05,102,185,94.9,55,67.8,229,-0.001,180,0.87,157,102.3,180,101.4,141,3.92,130
113,Yale,Ivy,0-0,6.85,108,86,101.2,153,68.4,190,0,168,-99,348,0,348,200,348,-99,330
114,Tulsa,Amer,10-11,6.72,102.9,166,96.2,72,66,304,-0.013,212,8.35,78,105.4,101,97.1,55,-3.36,248
115,South Dakota St.,Sum,15-6,6.61,110.4,53,103.8,204,71.8,50,0.032,109,-0.71,171,102.8,171,103.5,199,6.51,88
116,UAB,CUSA,19-6,6.48,101.9,189,95.4,59,68.2,205,0.009,149,-5.16,260,98.4,293,103.6,207,-13.17,319
117,Eastern Washington,BSky,12-6,6.43,110.3,56,103.8,203,73.5,16,-0.096,332,-3.06,214,101,216,104,229,16.38,11
118,Indiana St.,MVC,14-9,6.17,104,145,97.8,95,68,216,0.075,51,5.1,109,104.9,112,99.8,114,8.53,65
119,Bowling Green,MAC,14-10,6.17,107.7,92,101.6,159,71,77,-0.004,191,3.28,125,105.5,97,102.2,152,0.45,190
120,Pepperdine,WCC,11-11,5.96,107.8,88,101.9,167,71.4,65,0.001,165,8.29,79,106.3,82,98,76,5.7,98
121,Duquesne,A10,8-8,5.82,103.3,154,97.4,90,69,162,-0.016,217,4.37,117,103.9,135,99.5,110,0.75,185
122,Vermont,AE,10-4,5.81,106,122,100.2,130,67.4,249,-0.047,277,-8.9,328,96,336,104.9,265,-99,330
123,Pacific,WCC,9-8,5.81,103.1,158,97.3,88,67.4,251,0.046,85,7.99,82,106.5,77,98.6,89,2.52,151
124,Massachusetts,A10,7-6,5.68,104.9,134,99.2,117,72.3,36,-0.04,263,2.82,133,102.4,179,99.5,111,-1.25,214
125,George Mason,A10,12-8,5.26,102,182,96.8,80,68.3,198,0.027,116,2.65,136,103.9,134,101.3,138,-5.64,273
126,Boston College,ACC,4-13,5.05,106.4,115,101.3,155,71.5,57,-0.109,339,12.26,36,109.9,18,97.6,67,12.71,28
127,Wofford,SC,15-8,4.84,106.9,102,102.1,175,66.8,276,0.05,74,1.69,150,104.2,122,102.5,169,5.6,99
128,TCU,B12,12-11,4.79,106.7,108,101.9,168,66.9,271,0.115,16,9.91,60,106.8,74,96.9,48,-0.17,197
129,DePaul,BE,4-12,4.74,98.6,244,93.9,46,70.5,94,-0.067,306,12.22,37,108.9,37,96.7,42,-10.07,309
130,Texas A&M,SEC,8-7,4.7,101.4,196,96.7,78,64.4,344,0.077,47,6.03,99,105.8,91,99.8,113,-7.11,291
131,Weber St.,BSky,16-5,4.46,108.1,83,103.6,198,72.7,30,-0.029,240,-6.11,281,99.7,255,105.8,308,3.99,127
132,Temple,Amer,5-10,4.17,102.5,173,98.4,105,68.8,174,-0.072,311,8.66,74,105.5,96,96.9,49,-14.27,322
133,East Tennessee St.,SC,12-11,4.14,103,163,98.8,110,66,302,-0.074,314,1.74,148,104.2,125,102.4,164,2.65,148
134,Grand Canyon,WAC,14-5,3.86,103.1,157,99.3,118,65.8,315,-0.049,280,-5.83,276,99.4,263,105.2,276,-0.35,202
135,Bradley,MVC,12-15,3.51,103.8,148,100.3,133,66.5,290,-0.083,324,5.07,110,105.4,102,100.3,121,5.43,104
136,Morehead St.,OVC,20-7,3.5,99.6,229,96.1,68,66.2,300,0.139,10,-3.1,215,101.2,211,104.3,235,15.75,13
137,East Carolina,Amer,8-8,3.2,101.1,209,97.9,99,68.5,189,0.015,134,4.77,114,103.6,142,98.8,98,-7.47,298
138,Ball St.,MAC,10-11,2.88,103.8,147,100.9,149,70.9,81,-0.028,239,2.77,134,105.1,109,102.3,158,3.52,137
139,UTEP,CUSA,12-10,2.71,102.9,165,100.2,131,68.2,209,-0.034,256,2.51,138,102.9,166,100.4,122,15.23,14
140,Miami OH,MAC,12-10,2.63,107,100,104.3,219,66.6,284,0.013,137,2.07,143,104.6,117,102.5,167,-1.72,226
141,Cal St. Bakersfield,BW,15-10,2.49,105,130,102.5,186,64.4,343,-0.004,190,-1.38,183,101.2,210,102.6,170,0.61,187
142,Navy,Pat,15-2,2.46,104.3,141,101.8,164,66.7,279,0.2,1,-5.67,272,97.8,316,103.4,196,5.71,97
143,Tulane,Amer,9-11,2.45,98.6,245,96.2,71,67.8,224,-0.002,184,4.96,111,103,162,98.1,78,-16.29,324
144,Detroit,Horz,12-10,2.43,110.1,59,107.7,290,67.8,228,-0.051,283,-1.9,197,103.7,140,105.6,299,9.31,56
145,Miami FL,ACC,7-16,2.34,100.8,213,98.5,107,68.3,193,-0.019,222,11.57,41,109.2,29,97.6,66,-8.83,304
146,North Dakota St.,Sum,13-11,2.27,103.1,159,100.8,148,64.7,337,-0.045,275,-1.43,184,103,164,104.4,238,9.69,52
147,Mercer,SC,15-10,2.14,107,101,104.8,232,68.7,179,-0.002,181,0.48,162,103.3,155,102.8,176,0.35,192
148,Georgia St.,SB,14-5,2.04,106.3,119,104.2,213,70.7,87,0.081,40,-3.31,218,100.9,218,104.2,233,2.5,153
149,Princeton,Ivy,0-0,1.89,104.9,133,103.1,188,67.1,264,0,168,-99,348,0,348,200,348,-99,330
150,VMI,SC,12-11,1.79,108.1,81,106.3,266,70.9,79,-0.075,317,0.97,156,103.5,146,102.5,168,4.45,118
151,Santa Clara,WCC,10-7,1.69,98.2,249,96.6,76,70.8,85,0.15,7,4,119,103.6,141,99.6,112,-1.83,227
152,Chattanooga,SC,18-7,1.54,104.1,142,102.6,187,66.8,273,0.102,23,-1.09,177,102.6,175,103.7,210,-4.37,257
153,Cleveland St.,Horz,17-7,1.46,101.2,205,99.7,124,66.4,292,0.184,2,-1.5,188,105,110,106.5,328,19.28,8
154,UMBC,AE,14-5,1.19,100.5,218,99.3,119,68.2,203,0.011,142,-5.38,268,98.4,296,103.7,217,-4.47,259
155,Drexel,CAA,9-7,1.11,105.1,129,104,208,64.8,334,-0.084,325,-4.35,238,100.6,224,104.9,266,-5.97,277
156,Murray St.,OVC,13-12,1,104.4,140,103.4,196,66.9,272,-0.164,355,-6.24,290,99,277,105.2,277,-4.22,255
157,Stephen F. Austin,Slnd,15-4,0.98,105.3,126,104.3,217,70,114,0.067,57,-10.99,341,96.5,332,107.5,344,-2.51,236
158,Jacksonville St.,OVC,17-8,0.97,106.3,117,105.3,245,66.4,293,0.024,120,-4.5,243,99.9,244,104.4,237,2.52,152
159,Northern Iowa,MVC,9-15,0.92,104,143,103.1,190,69.3,152,-0.042,267,6.52,94,105.2,105,98.7,95,13.94,22
160,South Florida,Amer,8-11,0.77,100.8,214,100,125,67,268,0.053,71,8.44,76,105.1,108,96.7,43,1.12,175
161,Old Dominion,CUSA,14-6,0.74,101.2,202,100.5,137,68.1,212,0.174,3,-0.86,173,101.4,204,102.2,155,4.03,125
162,Oral Roberts,Sum,13-10,0.74,109.2,70,108.4,298,71.9,45,-0.032,244,-1.01,174,102.2,185,103.2,187,20.69,3
163,Wake Forest,ACC,6-14,0.67,101.7,192,101,151,67.5,243,-0.092,330,13.02,28,109.7,20,96.7,47,-19.35,327
164,New Mexico St.,WAC,8-7,0.63,103.2,155,102.5,185,65.4,326,-0.141,353,-5.08,256,100.4,232,105.5,296,-6.72,288
165,UNLV,MWC,11-12,0.63,105.4,125,104.8,231,66.2,301,-0.009,200,4.03,118,103.3,154,99.3,104,10.63,43
166,California,P12,8-19,0.61,103,162,102.4,181,65.5,323,-0.054,286,9.4,67,107.6,55,98.2,80,-0.84,208
167,UTSA,CUSA,13-10,0.61,106.9,103,106.3,265,72.2,41,0.019,128,1.04,153,101.6,201,100.5,124,3.16,141
168,Siena,MAAC,11-3,0.56,102,184,101.4,157,66.7,280,-0.01,205,-7.91,318,95.9,338,103.8,222,-99,330
169,Harvard,Ivy,0-0,0.56,102.8,167,102.3,180,68.6,183,0,168,-99,348,0,348,200,348,-99,330
170,Iowa St.,B12,2-19,0.5,101,211,100.5,142,70.4,98,-0.12,344,15.99,12,111,11,95,14,2.28,156
171,Eastern Kentucky,OVC,21-6,0.49,102.1,181,101.6,160,75.7,3,0.097,28,-6.81,300,99.1,272,105.9,310,-9.03,305
172,Northeastern,CAA,9-8,0.42,99.3,235,98.8,111,67.8,226,0.081,37,2.69,135,104.9,113,102.2,154,13.19,26
173,Sam Houston St.,Slnd,18-7,0.23,102.4,176,102.2,177,71.5,58,0.146,8,-2.59,205,101,215,103.6,205,14.47,19
174,Southern Utah,BSky,17-3,0.2,106.6,110,106.4,269,70.9,80,0.122,13,-6.99,303,100.2,237,107.2,339,-3.55,251
175,James Madison,CAA,13-6,0.16,103.9,146,103.8,202,72.3,37,-0.018,220,-3.05,212,100.8,221,103.9,224,-2.15,229
176,Coastal Carolina,SB,15-6,-0.19,101.9,188,102.1,174,71.3,67,-0.059,296,-7.32,307,98,304,105.4,287,-13.38,320
177,South Dakota,Sum,13-10,-0.22,106.6,111,106.8,275,69.5,139,0,166,-1.83,195,102.2,184,104,230,9.07,59
178,Hofstra,CAA,12-9,-0.25,106.4,114,106.7,270,68.5,188,0.033,107,-1.82,194,102.1,189,103.9,225,4.06,123
179,Texas St.,SB,18-6,-0.28,99.9,223,100.2,132,63,353,0.095,29,-7.42,310,97.8,312,105.2,278,-10.39,310
180,Gardner Webb,BSth,11-15,-0.34,105,131,105.3,243,67.3,257,-0.165,356,-4.92,250,99.8,248,104.7,256,12.08,31
181,Washington,P12,5-20,-0.37,101.4,198,101.8,163,71.2,69,-0.051,284,12.37,34,109,36,96.6,41,8.7,63
182,Bellarmine,ASun,13-6,-0.4,107.8,91,108.2,294,65.1,329,0.013,138,-6.68,297,98.9,280,105.6,298,6.78,87
183,Kansas St.,B12,7-19,-0.85,99.6,231,100.4,136,65.9,306,0.033,106,13.09,27,109.2,28,96.2,30,-2.83,237
184,Saint Joseph's,A10,4-14,-1.34,102.6,172,103.9,206,73,25,0.008,151,10.99,50,107.9,49,96.9,51,14.52,18
185,Bryant,NEC,14-5,-1.36,102.6,171,104,209,74.6,7,-0.04,264,-8.39,322,98.1,301,106.5,327,2.93,143
186,Northern Kentucky,Horz,14-10,-1.52,105.6,123,107.2,280,65.5,320,0.056,67,-2.92,210,101.9,193,104.8,263,3.62,136
187,Fresno St.,MWC,11-10,-1.71,100.6,217,102.3,179,66,303,0.08,41,3.42,121,104.1,130,100.6,126,-99,330
188,Wyoming,MWC,12-9,-1.8,108.4,79,110.2,323,70,113,0.081,36,-1.19,179,100.6,223,101.8,146,-14.62,323
189,Valparaiso,MVC,10-17,-1.86,97.5,263,99.4,120,67.5,244,-0.024,231,5.19,108,105.3,104,100.1,116,5.01,113
190,La Salle,A10,9-15,-1.92,103.3,153,105.2,237,69.3,148,-0.001,179,7.06,92,104.4,118,97.4,62,5.15,111
191,Nicholls St.,Slnd,16-6,-2.34,101.1,208,103.4,197,72.1,42,0.085,32,-8.76,326,97.8,311,106.6,331,4.88,115
192,Rice,CUSA,12-12,-2.51,105,132,107.5,285,70.3,100,0.017,131,0.53,160,101.3,207,100.8,131,-12.47,316
193,Monmouth,MAAC,10-7,-2.51,101.9,187,104.4,222,75.7,2,0.003,161,-5.78,274,96.6,331,102.3,160,-3.24,246
194,Montana,BSky,11-12,-2.65,99,240,101.7,161,66,305,-0.043,270,-0.52,166,103.2,159,103.7,213,14.91,17
195,Illinois St.,MVC,7-17,-2.67,99.8,225,102.4,183,69.5,140,-0.103,336,4.47,116,105.1,107,100.7,127,1.37,174
196,San Diego,WCC,3-10,-2.78,99,239,101.8,165,70.9,82,-0.025,234,7.72,86,105.9,88,98.2,81,5.75,96
197,Florida Atlantic,CUSA,10-9,-2.9,101.1,210,104,207,68.5,187,-0.115,341,-2.81,207,101.7,196,104.5,242,-1.66,222
198,Southern Illinois,MVC,11-13,-2.91,99.5,233,102.5,184,66.7,281,0.069,54,2.9,131,103.8,137,100.9,132,-5.65,274
199,Evansville,MVC,9-15,-2.92,107.3,97,110.3,324,62.8,355,0.016,133,2.84,132,103,163,100.2,118,-5.08,265
200,Iona,MAAC,8-5,-2.95,101.7,191,104.7,227,68.9,170,-0.005,194,-7.74,315,97.7,317,105.4,290,-1.64,221